MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,ReEDS-NREL,EPS-EI,GCAM-CGS
37.96300286,39.12201954,48.98532749,84.79498553,122.9693969,134.6572014,162.5370664,178.1661474,194.0596861
8.78183888,9.049949855,11.33159184,19.61530555,28.44604877,31.14974468,37.59908916,41.21450577,44.89109838
50.15589114,51.68715869,64.71834596,112.0292849,162.4644844,177.9061566,214.7404261,235.3892269,256.3874234
31.31760693,32.27373858,40.41048168,69.95168523,101.4436938,111.0855566,134.0850716,146.9782934,160.0896797
41.71094039,42.98438221,53.82145565,93.16645998,135.1096804,147.9513757,178.5837099,195.7557883,213.2184334
30.75056916,31.68938905,39.67880797,68.68513737,99.60695041,109.0742373,131.6573223,144.3170988,157.1910899
57.95285833,59.72216856,74.77911467,129.4447597,187.7203461,205.5624984,248.1228268,271.98158,296.2440441
81.62585763,84.1179084,105.3254239,182.3212838,264.4016998,289.5321423,349.477819,383.0825669,417.2559364
0.402727164,0.41502249,0.519656521,0.899540116,1.304509988,1.42849903,1.724260116,1.890059842,2.058665043
10.47253624,10.79226448,13.51317279,23.3916838,33.92253954,37.14675645,44.83774176,49.14920568,53.53362333
35.67775371,36.76700135,46.03657028,79.69060352,115.5670396,126.5512763,152.7528643,167.4411255,182.3779249
33.25116996,34.26633361,42.90544285,74.2705335,107.7068727,117.9440284,142.3635438,156.0527988,169.973688
19.5608936,20.15809087,25.24027887,43.69163566,63.36146003,69.38374179,83.74917742,91.80224928,99.99158615
37.6558987,38.80553943,48.58905752,84.10903102,121.974628,133.5678832,161.2222123,176.7248608,192.4898277
57.58233354,59.34033158,74.30101028,128.6171475,186.5201458,204.2482232,246.5364398,270.2426508,294.3499915
17.57882196,18.11550626,22.6827249,39.26443751,56.94115247,62.35320679,75.26301758,82.50008554,89.85961102
28.83271802,29.71298561,37.20412055,64.40138354,93.39466531,102.2714966,123.4461199,135.3163317,147.3873979
23.50812086,24.22582763,30.33355931,52.50824797,76.14728094,83.38480956,100.6490718,110.3271873,120.1690649
100.9852499,104.068346,130.3056967,225.5628416,327.1104585,358.2011459,432.3642765,473.9391396,516.2174858
39.13849798,40.33340272,50.5021204,87.4205969,126.7770495,138.8267578,167.5699014,183.6829248,200.0685947
23.32910147,24.04134275,30.10256274,52.10838639,75.56740304,82.74981633,99.88260751,109.487022,119.2539516
32.13035617,33.1113012,41.45920767,71.76705955,104.0763434,113.9684302,137.5648248,150.7926492,164.2443001
54.39049295,56.05104358,70.18243838,121.4877832,176.1811662,192.9265603,232.870703,255.2628573,278.0339065
22.15663344,22.83307908,28.58967583,49.48953641,71.76955579,78.59099719,94.86273293,103.9844512,113.260517
59.13223507,60.93755186,76.3009162,132.0790412,191.540572,209.7458232,253.1722808,277.5165744,302.2727948
35.15857392,36.23197092,45.36664983,78.53095229,113.8853174,124.7097124,150.5300169,165.0045357,179.7239761
46.937718,48.37073419,60.56579602,104.8411037,152.0402086,166.4910905,200.9619475,220.2858508,239.9367314
32.2877408,33.2734908,41.66228795,72.11859725,104.5861421,114.5266835,138.2386607,151.5312792,165.0488205
47.45325211,48.90200765,61.23101229,105.9926118,153.7101218,168.319723,203.169186,222.7053308,242.5720442
65.54406658,67.54513763,84.57438359,146.4006469,212.3097155,232.489,280.6242789,307.6082751,335.048864
33.91042884,34.94571977,43.7561135,75.74306841,109.8423378,120.2824619,145.1861341,159.146801,173.3436946
48.30034936,49.77496691,62.32405903,107.8847066,156.4540311,171.3244311,206.7959988,226.680887,246.902245
82.64040416,85.16342919,106.6345377,184.5873969,267.6880092,293.1308038,353.8215591,387.843988,422.4421062
49.27590492,50.78030635,63.58286115,110.0637286,159.6140414,174.7847892,210.9728006,231.2593177,251.8891004
84.18607134,86.75628584,108.6289799,188.0398325,272.6947196,298.6133842,360.4392708,395.0980392,430.3432644
21.28983839,21.93982063,27.47121215,47.5534442,68.96184152,75.51641964,91.15158485,99.91645019,108.8296247
73.48859542,75.73221424,94.82555756,164.1457186,238.0435576,260.6687523,314.6384589,344.8931574,375.659792
86.01408064,88.64010457,110.9877405,192.1229137,278.6159899,305.0974502,368.2658189,403.677165,439.6877019
42.25134323,43.54128364,54.51876113,94.37351547,136.8601481,149.8682192,180.8974228,198.2919811,215.9808705
34.79864585,35.86105419,44.90221886,77.72700916,112.7194418,123.4330245,148.9889994,163.3153386,177.8840919
85.19766074,87.79875924,109.9342781,190.2993406,275.9714503,302.2015566,364.7703501,399.8455822,435.5143179
26.75513678,27.57197548,34.52332636,59.76085308,86.66498397,94.90218292,114.5510396,125.5659269,136.7671958
11.36859029,11.71567521,14.66939063,25.39312954,36.82502927,40.32511753,48.67416105,53.35452363,58.11408205
68.84132045,70.94305721,88.82897487,153.7654646,222.9901488,244.1845706,294.7413385,323.0827891,351.9038019
30.46500757,31.39510922,39.31033533,68.04730082,98.68196203,108.0613321,130.4347018,142.9769149,155.7313531
41.34423115,42.60647728,53.34827463,92.34737028,133.9218393,146.6506346,177.013659,194.0347661,211.3438852
24.40669305,25.15183338,31.49302642,54.51531829,79.05792742,86.57210266,104.4962724,114.5443233,124.7623959
45.00109011,46.37498074,58.06688012,100.5154097,145.767102,159.6217474,192.6703533,211.1969615,230.0370561
9.847032457,10.14766397,12.70605783,21.994545,31.89641364,34.92805449,42.15967252,46.21362126,50.33616635
22.02936885,22.70192908,28.42546074,49.20527546,71.35732153,78.13958153,94.3178547,103.3871791,112.6099645
48.4785863,49.95864546,62.55404597,108.2828205,157.0313745,171.956649,207.559113,227.5173801,247.8133586
63.37855801,65.31351574,81.78013292,141.5637201,205.2952208,224.8078025,271.3527413,297.445214,323.9791941
58.97080607,60.77119441,76.09261728,131.7184698,191.0176727,209.1732242,252.481129,276.7589636,301.4476003
109.2733746,112.6095086,141.0002275,244.0753766,353.9572731,387.5996549,467.8495484,512.8365698,558.5848108
25.18717727,25.95614591,32.50011944,56.25862475,81.58606447,89.34053015,107.8378842,118.2072544,128.7520835
18.34940545,18.90961579,23.67704257,40.98562948,59.43721916,65.08651576,78.56223973,86.11655108,93.79868799
42.97497358,44.28700654,55.4524931,95.98983189,139.2041247,152.4349823,183.995617,201.6880884,219.6799319
38.27235737,39.4408187,49.38450118,85.48596648,123.9714551,135.7545016,163.8615553,179.6179952,195.6410478
73.39416966,75.63490565,94.70371587,163.9348072,237.7376946,260.3338182,314.2341788,344.450003,375.1771054
28.60189201,29.47511245,36.90627562,63.88580557,92.6469759,101.4527419,122.4578477,134.2330302,146.207459
42.46020305,43.75651998,54.78826211,94.84002928,137.5366849,150.6090583,181.7916477,199.272192,217.0485223
24.34272823,25.0859157,31.41048981,54.37244508,78.85073319,86.34521535,104.2224096,114.2441266,124.4354198
43.50590971,44.83415224,56.13758328,97.17574233,140.9239279,154.3182468,186.2687986,204.1798524,222.3939769
53.68042338,55.31929547,69.26620448,119.9017565,173.8811156,190.4078981,229.8305688,251.9303928,274.4041652
41.84847566,43.12611646,53.99892344,93.47366175,135.5551834,148.4392221,179.1725616,196.4012623,213.9214877
66.80083172,68.84027202,86.19604277,149.2077847,216.3806172,236.9468264,286.0050682,313.5064651,341.4732096
21.34386403,21.99549569,27.54092381,47.67411704,69.13684086,75.70805205,91.38289345,100.1700007,109.1057936
149.8412532,154.4159311,193.3467404,334.688669,485.3643587,531.4965173,641.5392854,703.2277953,765.9601288
35.14133607,36.2142068,45.34440708,78.49244946,113.8294807,124.6485686,150.4562138,164.9236359,179.6358594
50.0241598,51.55140557,64.54836724,111.7350469,162.0377815,177.4388971,214.1764237,234.7709917,255.7140378
32.32918414,33.31619941,41.71576412,72.211166,104.720385,114.6736857,138.4160987,151.7257791,165.260671
44.06907858,45.41451475,56.86426478,98.43364853,142.7481392,156.3158428,188.6799835,206.8228896,225.2727896
45.55421634,46.944994,58.78060315,101.7508844,147.5587832,161.5837215,195.0385409,213.792867,232.8645327
18.11831582,18.67147096,23.3788575,40.46946269,58.68867585,64.26682607,77.57283882,85.03201232,92.61740156
33.44035996,34.46129961,43.149563,74.69311238,108.3196951,118.6150975,143.1735531,156.9406963,170.9407915
35.36614215,36.44587625,45.63448423,78.9945812,114.5576705,125.4459702,151.418712,165.9786851,180.7850256
37.80286839,38.95699613,48.77869895,84.4373057,122.4506908,134.0891941,161.8514571,177.4146119,193.2411089
64.60186508,66.57417057,83.35861967,144.2961252,209.2577454,229.1469509,276.5902812,303.1863801,330.2325083
55.02318555,56.7030524,70.9988294,122.9009791,178.230578,195.1707615,235.5795509,258.23218,281.2681113
49.30212564,50.80732759,63.6166949,110.1222958,159.6989753,174.8777957,211.0850635,231.3823755,252.0231358
19.48076556,20.07551651,25.13688614,43.51265994,63.10191005,69.09952251,83.40611245,91.4261962,99.58198678
18.11243025,18.6654057,23.37126308,40.45631655,58.66961136,64.24594956,77.54763997,85.00439043,92.58731562
42.40289146,43.69745866,54.71431046,94.71201687,137.3510417,150.4057704,181.5462705,199.00322,216.7555563
30.4961753,31.42722852,39.35055243,68.11691776,98.78292027,108.171886,130.5681452,143.1231898,155.8906767
22.02227548,22.69461914,28.41630785,49.18943155,71.33434475,78.11442088,94.28748472,103.3538889,112.5737045
16.46501237,16.96769189,21.24552755,36.7766083,53.33331109,58.4024529,70.49428676,77.27280774,84.16602723
65.43079907,67.42841205,84.42822956,146.1476501,211.9428205,232.0872329,280.1393286,307.0766934,334.469862
63.9359943,65.88797065,82.49941741,142.8088218,207.1008631,226.7850647,273.7393823,300.0613473,326.8287029
66.08455303,68.10212523,85.27179697,147.6078892,214.0604541,234.40614,282.9383499,310.1448602,337.8117285
29.55539527,30.45772631,38.13662269,66.01557109,95.73555454,104.834879,126.5402334,138.707966,151.0815872
16.05229064,16.5423697,20.7129746,35.8547441,51.99642679,56.9385025,68.7272353,75.33584187,82.05627184
56.13671839,57.85058157,72.43566965,125.3881902,181.837523,199.1205337,240.3470969,263.458159,286.9602805
29.34743337,30.2434153,37.86828033,65.55106289,95.06192635,104.0972249,125.649853,137.7319692,150.0185254
35.68823892,36.77780668,46.05009981,79.71402352,115.6010032,126.5884681,152.7977563,167.4903342,182.4315233
79.8654849,82.3037912,103.0539377,178.3892771,258.6995172,283.2879876,341.9408542,374.8208699,408.2572442
17.62654725,18.16468862,22.74430695,39.37103776,57.0957438,62.52249148,75.46735152,82.72406762,90.10357371
20.20285544,20.81965191,26.06863038,45.12553554,65.44089671,71.66082153,86.49771116,94.81507385,103.2731736
110.538904,113.9136748,142.6331956,246.9020904,358.0565638,392.0885686,473.2678614,518.7758916,565.0539574
25.97923309,26.77238332,33.52214379,58.02777778,84.15168411,92.15000283,111.2290392,121.9244929,132.8009229
69.71279937,71.84114252,89.95348233,155.7120188,225.813035,247.2757621,298.4725403,327.1727722,356.3586372
67.35929649,69.41578681,86.91665435,150.4551838,218.1895909,238.9277367,288.3961126,316.1274252,344.3279758
34.82767435,35.89096893,44.9396756,77.79184785,112.8134707,123.5359904,149.1132838,163.4515737,178.0324801
91.17131134,93.95478636,117.6423414,203.6422159,295.3212424,323.3904777,390.3462943,427.8808332,466.0504893
104.7095819,107.9063825,135.1113656,233.8815903,339.1742792,371.4115899,448.3098539,491.4179963,535.2555661
56.38425981,58.10568047,72.75508321,125.9411041,182.6393568,199.998579,241.4069355,264.6199085,288.2256654
14.30142235,14.73804711,18.45375245,31.94396675,46.3250309,50.72806057,61.23096327,67.11875062,73.10616447
1.053075373,1.085225936,1.358829337,2.352171964,3.411111707,3.73532576,4.508699758,4.942242919,5.38312201
90.89381714,93.66882023,117.2842785,203.0223989,294.4223858,322.406188,389.1582141,426.5785107,464.6319915
45.21703029,46.59751361,58.34551721,100.9977383,146.4665734,160.387701,193.5948924,212.2104016,231.1409015
159.8406056,164.7205654,206.2493433,357.0234391,517.7541656,566.9648603,684.3511095,750.1562771,817.0749257
16.20483798,16.69957433,20.90981312,36.19547713,52.49055667,57.47959767,69.38036057,76.05176973,82.83606496
25.09497937,25.86113319,32.38115244,56.05268953,81.28741791,89.0134983,107.4431426,117.7745557,128.2807853
41.06528251,42.31901229,52.98833496,91.72430455,133.0182715,145.6611859,175.8193517,192.7256177,209.9179525
49.60178084,51.11613131,64.00335314,110.7916121,160.6696156,175.9406919,212.3680252,232.788703,253.5549165
50.84732271,52.39969978,65.61053044,113.5736814,164.7041629,180.3587087,217.7007625,238.6342204,259.9218908
30.3279837,31.253902,39.13352743,67.74124135,98.23811564,107.5752996,129.8480397,142.333841,155.0309131
86.38678712,89.02418984,111.46866,192.955399,279.8232572,306.419464,369.8615467,405.4263332,441.5929069
15.8451232,16.3288774,20.44565737,35.39201042,51.32537201,56.20366634,67.84025627,74.36357357,80.99727111
50.98916637,52.54587394,65.79355753,113.8905065,165.1636215,180.8618372,218.3080604,239.2999143,260.6469687
12.93671338,13.33167335,16.69280862,28.89572324,41.90447863,45.88735051,55.38801684,60.71396384,66.13003051
23.18973618,23.89772261,29.92273359,51.79709706,75.11597232,82.25547873,99.28592065,108.8329595,118.5415427
49.56797873,51.08129722,63.95973679,110.716111,160.5601241,175.8207937,212.2233028,232.6300645,253.3821265
40.18348301,41.4102913,51.8505104,89.75469808,130.161955,142.5333866,172.0439627,188.5871985,205.4103604
19.39584055,19.98799873,25.02730368,43.32296959,62.82682177,68.79828806,83.04250944,91.0276302,99.14786619
50.63935801,52.18538588,65.34218447,113.109167,164.0305256,179.6210446,216.81037,237.6582105,258.8588146
30.30077907,31.2258668,39.09842409,67.68047649,98.14999465,107.4788031,129.7315641,142.2061655,154.8918481
57.05612059,58.79805327,73.62201464,127.4417869,184.8156418,202.3817122,244.2834803,267.7730534,291.6600905
39.04869476,40.24085779,50.38624336,87.22001047,126.4861597,138.50822,167.1854125,183.2614646,199.6095376
39.63155587,40.84151375,51.13833462,88.52190169,128.3741579,140.5756657,169.6809089,185.9969205,202.5890133
51.27739343,52.84290062,66.16546955,114.5342967,166.0972439,181.884197,219.5420929,240.6526077,262.1203309
65.53453742,67.53531755,84.56208769,146.3793624,212.2788487,232.4551994,280.5834802,307.5635533,335.0001528
18.87493119,19.45118592,24.35515148,42.15945516,61.13949713,66.9505892,80.812257,88.58292332,96.48507611
82.94761011,85.48001419,107.0309391,185.2735787,268.6831078,294.220483,355.136849,389.2857523,424.0124849
76.80618491,79.15109028,99.10638879,171.5559584,248.7898618,272.4364547,328.8425846,360.4631096,392.6186816
29.71937507,30.62671244,38.34821301,66.38183992,96.26671635,105.4165259,127.2423063,139.4775481,151.9198209
38.13126029,39.2954139,49.20243743,85.17080898,123.5144148,135.2540212,163.2574538,178.9558051,194.9197862
24.14755812,24.88478701,31.15865325,53.93650889,78.21854001,85.65293445,103.3867967,113.3281636,123.4377471
40.12114271,41.34604775,51.77006998,89.61545345,129.9600229,142.3122616,171.7770552,188.294626,205.0916886
52.37927318,53.97842095,67.58727332,116.9954792,169.6664423,185.7926351,224.2597467,245.823897,267.7529317
41.28647856,42.54696149,53.27375393,92.21837284,133.7347677,146.4457824,176.7663937,193.7637244,211.0486649
61.469774,63.34645624,79.31714519,137.3002187,199.1123058,218.0372234,263.1803595,288.4870002,314.2218514
13.27853819,13.68393412,17.13388016,29.65923053,43.01171428,47.09982497,56.85152597,62.31819965,67.87737422
36.32437707,37.43336624,46.87093677,81.13491548,117.6615759,128.8448908,155.5213562,170.4758273,185.6833412
33.22102198,34.2352652,42.86654159,74.20319431,107.6092176,117.8370916,142.2344664,155.9113097,169.8195772
37.40422573,38.54618285,48.26431285,83.54688883,121.1594113,132.6751831,160.1446847,175.5437213,191.2033231
22.57520202,23.26442662,29.12977322,50.42446025,73.12537913,80.07568672,96.65481742,105.9488572,115.4001603
51.41923101,52.98906853,66.34848879,114.8511082,166.5566828,182.387304,220.1493648,241.318273,262.8453777
64.17797926,66.13734345,82.81166121,143.3493247,207.8846985,227.6434008,274.7754311,301.1970195,328.0656842
21.72151158,22.38467288,28.02821901,48.51763879,70.36011321,77.04759209,92.99977622,101.9423581,111.0362564
48.36764981,49.84432205,62.41089974,108.0350303,156.6720301,171.5631501,207.0841429,226.9967383,247.2462722
25.58872121,26.36994905,33.01824919,57.15552199,82.88674176,90.7648322,109.5570783,120.0917612,130.8047001
19.72801712,20.33031671,25.45592568,44.06492639,63.90280496,69.97653963,84.46471005,92.5865854,100.84589
8.771234751,9.03902198,11.31790887,19.59161994,28.41169997,31.11213115,37.55368801,41.16473897,44.83689208
19.02649865,19.60738077,24.55072564,42.49799954,61.63045303,67.48820872,81.46118701,89.29425251,97.25986033
23.81388133,24.54092301,30.72809545,53.19120118,77.13769734,84.46936152,101.9581729,111.7621677,121.7320545
78.67347113,81.07538505,101.5158301,175.7267693,254.8383576,279.0598384,336.8372952,369.2265679,402.1638954
28.94161477,29.825207,37.34463479,64.64461768,93.74740261,102.6577603,123.912357,135.8274007,147.9440575
76.92218877,79.27063576,99.25607365,171.8150671,249.1656204,272.8479278,329.3392504,361.0075334,393.2116714
31.98336059,32.95981782,41.26953283,71.43872703,103.6001967,113.4470274,136.9354691,150.1027766,163.4928865
34.0377363,35.07691395,43.9203839,76.02742511,110.2547109,120.7340296,145.7311959,159.7442743,173.9944663
72.26889751,74.47527875,93.25172786,161.4213749,234.0927237,256.3424058,309.4163715,339.1689296,369.4249271
22.97283323,23.67419758,29.64285421,51.31261793,74.41338236,81.48611008,98.35725942,107.815001,117.4327758
60.99066779,62.85272284,78.69893344,136.2300767,197.5603896,216.337803,261.1290855,286.2384819,311.7727512
7.748689575,7.985258333,9.998473983,17.30764088,25.09948139,27.48509796,33.17570206,36.36577891,39.60983466
44.2459679,45.59680452,57.09251282,98.82875234,143.3211173,156.9432806,189.4373279,207.6530581,226.1770143
86.25844878,88.89193331,111.3030594,192.6687397,279.4075448,305.9642397,369.3120713,404.8240218,440.9368656
13.5717501,13.98609785,17.51222436,30.31415502,43.96148353,48.13986642,58.10690098,63.69428778,69.37621806
12.21796494,12.59098141,15.76537599,27.29031115,39.57631554,43.33790378,52.31072437,57.34076807,62.45592451
77.62294806,79.99278934,100.1602941,173.3802982,251.4355132,275.3335658,332.3395231,364.2963033,396.7938202
58.28332282,60.06272219,75.20552749,130.1828924,188.7907836,206.7346771,249.5376972,273.5325001,297.9333161
5.154789322,5.312165882,6.651450729,11.51384909,16.69734442,18.28436771,22.07002269,24.19221044,26.35030746
119.7209755,123.3760764,154.4812251,267.4113642,387.7990422,424.657964,512.5805304,561.8687499,611.9909693
55.53077814,57.22614186,71.65379838,124.0347489,179.8747671,196.9712249,237.7527881,260.6143892,283.8628286
69.88932442,72.02305691,90.18126035,156.1063089,226.3848333,247.9019077,299.2283252,328.0012311,357.2609998
78.70657814,81.10950282,101.5585495,175.8007178,254.9455975,279.1772711,336.9790415,369.3819441,402.3331321
37.75532725,38.90800356,48.71735454,84.3311168,122.296696,133.9205627,161.6479117,177.1914942,192.9980877
17.88009392,18.42597611,23.07146933,39.9373651,57.91702975,63.42183774,76.55290137,83.91400071,91.3996563
25.79353942,26.5810204,33.28253511,57.61300839,83.55018697,91.49133552,110.4339993,121.0530043,131.8516921
49.41361565,50.92222141,63.76055535,110.3713223,160.0601127,175.273258,211.5624035,231.9056151,252.5930516
28.60371714,29.47699329,36.90863066,63.88988221,92.65288783,101.4592158,122.4656619,134.2415958,146.2167887
36.13727145,37.24054825,46.62950618,80.7169923,117.0555051,128.1812152,154.720271,169.5977121,184.7268926
25.40225741,26.17779247,32.77764677,56.7390324,82.28274999,90.10343315,108.7587411,119.2166582,129.8515325
15.18733515,15.65100697,19.59688459,33.92276077,49.19467121,53.87045,65.02396322,71.27647416,77.63478306
40.79383355,42.03927595,52.63807247,91.11799027,132.1389967,144.698339,174.6571539,191.4516664,208.5303568
29.67124067,30.57710849,38.28610309,66.27432589,96.11079987,105.2457901,127.0362209,139.2516461,151.673767
37.58618713,38.73369956,48.49910562,83.95332174,121.748819,133.3206118,160.923745,176.3976938,192.1334754
41.93877178,43.21916933,54.11543648,93.67534911,135.8476697,148.7595082,179.5591608,196.8250357,214.3830644
58.64555104,60.4360093,75.67292646,130.9919732,189.9641098,208.0195238,251.0885627,275.2324923,299.7849582
37.40945402,38.55157077,48.27105915,83.55856686,121.1763468,132.6937282,160.1670694,175.5682585,191.2300492
18.6672239,19.23713729,24.08713766,41.69551566,60.46669366,66.21383816,79.92296663,87.60812143,95.42331577
26.57513183,27.38647495,34.29105807,59.35879012,86.08191364,94.26369383,113.7803557,124.7211363,135.8470445
60.85581564,62.71375363,78.5249278,135.9288681,197.1235778,215.8594738,260.5517215,285.6056003,311.0834125
35.29935558,36.37705067,45.54830658,78.84540526,114.341336,125.2090739,151.1327679,165.6652455,180.4436253
21.34195753,21.99353098,27.53846377,47.66985865,69.13066536,75.70128959,91.37473087,100.1610533,109.0960479
20.01548499,20.62656101,25.82685807,44.70702084,64.83396813,70.99620655,85.69549214,93.93571583,102.3153713
47.74319206,49.20079951,61.60513453,106.640228,154.6492925,169.3481585,204.4105522,224.0660631,244.0541624
57.86334075,59.629918,74.66360621,129.2448113,187.4303817,205.2449738,247.7395609,271.5614604,295.7864472
18.9083976,19.48567407,24.39833467,42.23420647,61.24790123,67.06929673,80.95554212,88.73998631,96.65615011
49.68892902,51.20594013,64.11580425,110.9862682,160.9519051,176.2498121,212.7411466,233.1977026,254.0004014
64.51780816,66.48754738,83.25015734,144.1083739,208.985469,228.8487957,276.2303949,302.7918882,329.8028252
46.61840753,48.04167512,60.15377572,104.1278849,151.0059012,165.3584758,199.5948326,218.7872782,238.3044767
61.14944034,63.01634274,78.90380462,136.5847145,198.0746841,216.9009794,261.8088638,286.9836256,312.5843664
37.57714318,38.7243795,48.48743582,83.93312099,121.7195239,133.2885324,160.8850238,176.3552492,192.0872444
64.04924364,66.00467751,82.645548,143.061778,207.4676993,227.1867673,274.2242548,300.5928436,327.4076121
25.43854289,26.21518576,32.82446752,56.82008045,82.40028559,90.2321401,108.9140959,119.3869515,130.037017
91.19901582,93.98333666,117.6780897,203.7040973,295.4109825,323.4887472,390.4649099,428.0108545,466.1921093
77.99344524,80.37459786,100.6383628,174.2078487,252.6356242,276.647743,333.9257918,366.0351029,398.6877317
18.0657196,18.61726897,23.31099029,40.35198264,58.51830669,64.08026392,77.34765024,84.78517028,92.34853966
59.81283762,61.63893332,77.17912751,133.5992497,193.7451733,212.159964,256.0862531,280.7107457,305.7519062
29.79811797,30.70785938,38.44981844,66.55772178,96.52177962,105.695832,127.5794409,139.8471006,152.3223397
29.37986512,30.2768372,37.91012843,65.62350314,95.16697895,104.2122623,125.7887082,137.8841763,150.1843103
58.26587366,60.0447403,75.18301208,130.1439175,188.7342624,206.6727838,249.4629893,273.4506085,297.8441193
24.50289161,25.25096889,31.61715564,54.73018947,79.36953287,86.9133251,104.9081427,114.9957977,125.2541447
26.06181324,26.85748466,33.62870058,58.2122306,84.41917696,92.44291992,111.5826028,122.3120541,133.2230571
24.67874667,25.43219283,31.84406913,55.12298314,79.9391609,87.53709425,105.661059,115.8211123,126.1530825
19.63927244,20.23886263,25.34141452,43.86670434,63.61534403,69.66175656,84.08475327,92.1700931,100.392244
25.88042224,26.67055576,33.39464382,57.80707173,83.83161695,91.79951443,110.8059846,121.4607585,132.2958206
36.43961437,37.55212175,47.01963251,81.392312,118.0348514,129.2536449,156.01474,171.0166535,186.2724124
9.856327238,10.15724252,12.71805129,22.01530602,31.92652121,34.96102367,42.19946775,46.25724308,50.38367952
35.46641531,36.54921076,45.76387107,79.21855349,114.8824743,125.8016455,151.8480274,166.4492822,181.297603
59.01032057,60.81191529,76.14360457,131.8067303,191.1456677,209.3133846,252.6503088,276.9444111,301.649591
70.16038292,72.30239087,90.53101902,156.7117511,227.2628434,248.8633696,300.3888512,329.2733499,358.6465996
30.60416606,31.53851625,39.48989764,68.35812826,99.13272291,108.5549362,131.0305033,143.6300069,156.442705
56.07411084,57.7860626,72.35488438,125.2483486,181.6347252,198.8984607,240.0790451,263.1643322,286.6402425
42.87931737,44.18842994,55.32906371,95.77617212,138.894276,152.0956837,183.5860688,201.2391593,219.1909554
58.91841303,60.7172018,76.02501225,131.6014436,190.8479617,208.9873827,252.2568103,276.5130751,301.179777
28.01260549,28.86783491,36.14589337,62.56956242,90.7381646,99.3625049,119.9348412,131.4674189,143.1951378
20.49793335,21.1237386,26.44938235,45.78462794,66.39671025,72.70748176,87.76107533,96.19991936,104.781556
68.56440082,70.65768318,88.47165332,153.1469309,222.0931534,243.2023189,293.5557182,321.7831631,350.4882411
27.38699692,28.22312641,35.3386432,61.17218957,88.7116993,97.14343127,117.2563233,128.5313427,139.9971452
30.13595229,31.05600783,38.88574087,67.31231582,97.6160893,106.8941519,129.0258649,141.4326084,154.0492848
18.09721989,18.64973096,23.35163648,40.42234235,58.6203421,64.19199743,77.48251742,84.93300589,92.50956313
55.69345344,57.39378367,71.86370545,124.398104,180.4017034,197.5482446,238.4492758,261.3778491,284.6943939
75.23311208,77.52999128,97.07658392,168.0423088,243.6943793,266.8566646,322.1075366,353.0804395,384.577431
52.18144412,53.77455214,67.33200581,116.5536039,169.0256363,185.0909227,223.4127495,244.8954552,266.741667
125.594616,129.4290401,162.060241,280.5308548,406.8248825,445.4921428,537.7282854,589.4346382,642.0159078
40.76880756,42.01348591,52.60578034,91.06209168,132.0579327,144.6095702,174.5500061,191.3342157,208.4024287
60.95209384,62.81297122,78.64915978,136.1439171,197.4354412,216.2009787,260.9639327,286.0574485,311.5755684
60.98742629,62.84938237,78.69475079,136.2228364,197.5498897,216.3263052,261.1152072,286.223269,311.7561812
40.52255808,41.7597184,52.28803384,90.51206351,131.2602838,143.7361076,173.4956989,190.1785294,207.143648
14.21500896,14.6489955,18.34224947,31.75095193,46.04512149,50.42154676,60.86098784,66.71319945,72.66443559
47.10929852,48.5475531,60.78719389,105.2243496,152.5959906,167.0996976,201.6965626,221.0911043,240.8138185
39.23903675,40.43701095,50.63184997,87.64516247,127.1027137,139.1833753,168.0003541,184.1547685,200.5825298
12.78346087,13.17374202,16.49506019,28.55341511,41.40806456,45.34375405,54.7318724,59.9947265,65.34663268
22.4308523,23.11566989,28.94351245,50.10203759,72.6578029,79.56366903,96.03678992,105.2714021,114.6622719
36.94585047,38.07381332,47.67285115,82.52305193,119.6746466,131.0492967,158.1821695,173.3924965,188.8601956
26.97051769,27.793932,34.80124179,60.24193255,87.36264375,95.66615279,115.4731843,126.5767423,137.8681822
31.17781017,32.12967381,40.23009579,69.63943216,100.9908654,110.5896885,133.4865374,146.3222059,159.3750652
77.38955382,79.75226953,99.85913527,172.8589838,250.6795048,274.5057015,331.340255,363.2009486,395.600753
35.52127487,36.60574519,45.83465877,79.34108899,115.0601749,125.9962359,152.0829064,166.7067465,181.5780347
12.82006575,13.21146446,16.54229308,28.63517657,41.52663476,45.47359391,54.88859474,60.16651879,65.53374992
7.793083289,8.031007394,10.05575714,17.40679964,25.24328108,27.6425653,33.36577195,36.57412536,39.83676692
32.3751914,33.36361128,41.7751293,72.31392881,104.8694113,114.8368764,138.6130769,151.9416982,165.4958514
56.74207953,58.47442449,73.21679368,126.740338,183.798403,201.2677885,242.9389262,266.2992109,290.0547721
12.36702415,12.74459142,15.95771363,27.62325303,40.05914671,43.86662634,52.94891537,58.04032562,63.21788698
45.65279802,47.0465854,58.90780742,101.9710786,147.8781081,161.9333971,195.4606144,214.2555259,233.3684636
41.40470962,42.66880217,53.42631266,92.48245631,134.1177406,146.8651556,177.2725952,194.3186008,211.6530397
46.40321027,47.81990785,59.87609725,103.6472156,150.3088363,164.5951573,198.6734742,217.7773247,237.204429
60.06570478,61.89952056,77.50541311,134.1640593,194.5642582,213.0569,257.1688937,281.8974898,307.0445153
12.77399554,13.16398771,16.48284666,28.53227315,41.37740457,45.31017992,54.69134698,59.95030427,65.29824772
