MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,ReEDS-NREL,EPS-EI,GCAM-CGS
71.10030004,73.27100381,91.7438353,158.7008162,230.307414,234.0458232,304.4130685,333.6845239,363.451278
23.29301766,24.00415729,30.05600222,51.99163594,75.4505207,76.67525299,99.72811613,109.3176752,119.069498
29.05368902,29.94070289,37.48924911,64.8498552,94.11043245,95.63805724,124.3921984,136.3533822,148.5169598
25.71219419,26.49719168,33.17757179,57.39140627,83.28669426,84.63862534,110.0857229,120.6712387,131.4358706
21.51855963,22.17552477,27.7663412,48.03092217,69.70271318,70.83414558,92.13084562,100.9898738,109.9988044
38.10872077,39.27218624,49.17335369,85.06131604,123.441405,125.4451376,163.1609518,178.8500237,194.8045685
37.13325928,38.26694375,47.91467296,82.88401814,120.2816994,122.2341429,158.9845527,174.2720346,189.8181939
21.54168387,22.19935499,27.79617942,48.08253708,69.77761699,70.91026524,92.22985111,101.0983993,110.1170111
20.95990732,21.59981671,27.04548762,46.78397134,67.89313193,68.99519074,89.73899826,98.36803347,107.1430795
42.35378939,43.6468575,54.65095191,94.53660454,137.1919908,139.4189265,181.336042,198.7727765,216.5045559
30.2542245,31.17789092,39.0383527,67.52953392,97.99919554,99.58994373,129.5322426,141.9876779,154.65387
19.95833033,20.56766142,25.75310892,44.54838184,64.64883332,65.69822984,85.45078679,93.66748034,102.0232075
44.21437138,45.56424336,57.05174244,98.68955297,143.2187702,145.5435342,189.3020487,207.5047708,226.0154989
25.65402629,26.4372479,33.10251519,57.26157146,83.09827734,84.44714999,109.8366794,120.3982479,131.1385273
14.06270796,14.49204473,18.14572881,31.38894252,45.55178952,46.29119791,60.20891723,65.99842767,71.88590168
45.62465592,47.01758411,58.87149443,101.8374062,147.7869504,150.1858663,195.3401251,214.1234507,233.2246065
3.958587052,4.079443361,5.10793848,8.835841705,12.82261744,13.03075747,16.94853089,18.57825122,20.23554784
58.4301247,60.21400595,75.3949524,130.4201034,189.2663028,192.3385222,250.1662235,274.2214637,298.6837395
63.85448452,65.80397236,82.39424176,142.5276519,206.8368374,210.1942662,273.3904014,299.6788094,326.4120403
20.14233158,20.75728025,25.99053379,44.95908542,65.2448484,66.30391959,86.2385807,94.53102617,102.9637871
17.19353829,17.71845982,22.18557649,38.37717364,55.69314529,56.59717077,73.61344109,80.69189068,87.89011383
80.1160011,82.5619557,103.3771898,178.8244883,259.5109869,263.7234361,343.0134292,375.9965805,409.5378356
57.73866961,59.50144062,74.50273757,128.8767275,187.0265481,190.0624112,247.2057864,270.9763597,295.1491519
69.42411701,71.54364664,89.58098283,154.9594591,224.8779379,228.5282145,297.2365584,325.817942,354.8829476
18.74011378,19.31225251,24.18119067,41.82923772,60.70279786,61.68814131,80.2350417,87.95020471,95.79591503
15.11863348,15.58020783,19.50823582,33.74584176,48.97213342,49.76706171,64.7298198,70.95404679,77.28359313
111.9138138,115.3305608,144.407302,249.7994184,362.5101586,368.3945169,479.1544825,525.2285526,572.0822364
11.02489406,11.36148588,14.22590431,24.60833057,35.71173173,36.29141376,47.20263951,51.74150495,56.35717197
39.94671286,41.16629252,51.54499549,89.16384225,129.3950114,131.4953846,171.0302408,187.4760002,204.2000362
37.48722887,38.63172009,48.37141544,83.67410287,121.4282743,123.3993293,160.5000592,175.9332677,191.6276195
43.24138039,44.5615468,55.7962495,96.5177694,140.0670671,142.3406718,185.136227,202.9383761,221.0417531
36.67568708,37.7954018,47.32424748,81.86268515,118.7995359,120.7279206,157.0254758,172.1245786,187.4791714
66.05124162,68.06779681,85.22881379,147.4309666,213.9525521,217.425485,282.7957284,309.9885247,337.6414469
24.57399761,25.32424577,31.70890682,54.85087231,79.59985874,80.89194416,105.2125802,115.329509,125.6176251
60.92510485,62.78515825,78.61433471,135.9890727,197.3480187,200.5514226,260.8483805,285.9307851,311.4376059
41.4057483,42.66987256,53.42765291,92.42051087,134.1211051,136.2981934,177.2770422,194.3234755,211.6583492
38.72468311,39.90695401,49.96815692,86.43618683,125.4366243,127.4727439,165.7981697,181.7408287,197.9532514
58.3942394,60.17702506,75.34864802,130.3400049,189.1500635,192.220396,250.012582,274.0530485,298.5003006
89.2255628,91.9496338,115.1316567,199.1576637,289.0185923,293.7100165,382.0156503,418.7491393,456.104191
41.20640167,42.46443984,53.17042721,91.97555532,133.4753834,135.6419902,176.4235477,193.3879114,210.639327
47.14559248,48.58495512,60.83402558,105.2322424,152.7135536,155.1924394,201.8519537,221.2614373,240.9993464
13.12984862,13.53070504,16.94201949,29.30673557,42.53008045,43.22043967,56.21491757,61.62037688,67.11730128
59.28702349,61.097066,76.50064648,132.3327611,192.0419612,195.1592358,253.8350011,278.24302,303.0640439
98.27332442,101.2736251,126.8063803,219.3528971,318.3260154,323.4931653,420.753277,461.2116609,502.3546361
33.02523325,34.03349902,42.61390681,73.71461824,106.9750207,108.7114668,141.3962049,154.9924435,168.8187423
31.38871707,32.34701973,40.50223821,70.06180026,101.6740331,103.3244322,134.3895268,147.3120241,160.4531813
53.31014511,54.93771255,68.78841819,118.9919528,172.6817137,175.4847278,228.2452373,250.1926206,272.5113728
31.22478954,32.17808746,40.29071533,69.69590261,101.1430406,102.7848204,133.6876777,146.5426872,159.6152148
17.97043455,18.51907485,23.18803981,40.11126015,58.20966025,59.15453445,76.93969112,84.33798302,91.86146049
49.0517918,50.54935102,63.29367816,109.4870119,158.8880963,161.4672088,210.0132693,230.2075207,250.7434766
34.65683368,35.71491247,44.7192324,77.3564639,112.2600852,114.0823198,148.3818363,162.6497925,177.1591749
56.85267102,58.58839235,73.35949473,126.899117,184.1566299,187.1459077,243.4124192,266.8182336,290.6200948
54.21944075,55.87476913,69.96172223,121.0215639,175.6270955,178.4779198,232.1383499,254.4600833,277.15952
119.0163898,122.6499796,153.5720673,265.6528622,385.516755,391.7745623,509.5638752,558.5620222,608.3892606
15.82471874,16.30784999,20.4193286,35.32187319,51.25927807,52.09133188,67.75289539,74.26781234,80.89296737
76.59104849,78.9293857,98.82878882,170.9565488,248.092994,252.1201034,327.9214866,359.4534416,391.5189449
36.08523004,37.18691801,46.56235487,80.54474396,116.8869331,118.7842719,154.4974578,169.3534739,184.4608668
49.48673941,50.99757764,63.85491013,110.4578452,160.2969744,162.8989562,211.8754799,232.248796,252.9668464
6.373167385,6.567741226,8.223577377,14.22535299,20.64390303,20.97900018,27.28645925,29.91024403,32.57842554
48.43374102,49.91243104,62.49618013,108.1074796,156.8861121,159.4327279,207.3671097,227.3069144,247.5841179
24.78656343,25.54330126,31.98318983,55.32533401,80.28839993,81.59166192,106.1226721,116.3271127,126.7042214
16.46634162,16.96906172,21.24724274,36.75402009,53.33761678,54.20340672,70.49997789,77.27904611,84.1728221
83.19102705,85.73086269,107.3450306,185.6881601,269.4715816,273.8457138,356.1790288,390.428145,425.2567863
25.59827137,26.37979077,33.03057218,57.1371226,82.91767654,84.26361763,109.597967,120.1365816,130.8535187
21.74943115,22.41344484,28.06424485,48.54624347,70.45055001,71.59412148,93.11931273,102.0733889,111.1789759
36.44953825,37.5623486,47.03243772,81.35790522,118.0669968,119.9834907,156.0572287,171.0632277,186.3231414
46.29314866,47.70648605,59.73407994,103.3295285,149.9523257,152.3863905,198.2022499,217.2607888,236.6418149
19.71841785,20.32042436,25.44353931,44.01288047,63.87171108,64.90849314,84.42361114,92.54153453,100.7968203
69.52832649,71.65103765,89.71544889,155.1920619,225.2154922,228.8712481,297.6827271,326.3070129,355.4156467
47.1487481,48.58820708,60.83809741,105.239286,152.7237753,155.202827,201.8654644,221.2762471,241.0154773
56.82034286,58.5550772,73.31778028,126.8269583,184.0519128,187.0394909,243.2740074,266.6665126,290.4548394
32.82062175,33.82264069,42.34988762,73.25791113,106.312245,108.0379328,140.520169,154.0321706,167.772807
16.65332227,17.16175092,21.48851207,37.17137391,53.94328272,54.81890398,71.300528,78.15657474,85.1286318
35.50343672,36.58736245,45.81164143,79.2461408,115.0023937,116.8691422,152.0065332,166.6230294,181.4868495
-2.260956372,-2.32998374,-2.917411163,-5.046611922,-7.323668324,-7.442547995,-9.680193567,-10.61101219,-11.55758109
21.24156713,21.89007564,27.40892563,47.41265564,68.80548171,69.92235002,90.94491339,99.68990582,108.5828712
12.94870257,13.34402857,16.7082788,28.90240499,41.94331389,42.62414857,55.43934806,60.77023091,66.19131696
35.78094423,36.8733423,46.16972154,79.86555686,115.9012934,117.782633,153.1946704,167.9254143,182.9054153
-59.27866407,-61.08845136,-76.48985995,-132.3141023,-192.0148834,-195.1317185,-253.7992106,-278.203788,-303.0213121
57.31790182,59.06782673,73.95980244,127.9375446,185.6636011,188.6773405,245.4042861,269.0016325,292.9982666
12.95389,13.34937438,16.71497237,28.91398371,41.96011699,42.64122442,55.46155787,60.79457634,66.21783416
18.90437357,19.48152718,24.39314228,42.19587702,61.23486662,62.22884676,80.93831339,88.72110092,96.63558002
22.20016325,22.87793786,28.64584424,49.55230886,71.91055711,73.0778278,95.04910403,104.1887432,113.4830331
140.4847781,144.7738013,181.2736702,313.5717985,455.0569537,462.4435554,601.4799143,659.3164343,718.1315987
21.8314536,22.49797145,28.17008202,48.72932329,70.71623635,71.86412052,93.47048855,102.4583328,111.5982592
34.09696289,35.13794874,43.99680657,76.10679335,110.4465571,112.2393541,145.9847721,160.0222337,174.2972214
18.63914689,19.20820308,24.05090866,41.6038726,60.37574687,61.35578155,79.80275603,87.47635174,95.2797914
61.63130472,63.51291852,79.52557537,137.5653599,199.6355346,202.87607,263.8719467,289.2450885,315.0475659
29.97169864,30.8867395,38.67379719,66.89891654,97.08404047,98.65993362,128.3226195,140.661741,153.2096513
22.61884046,23.30939735,29.18608181,50.48682553,73.26673235,74.45601683,96.84165364,106.1536591,115.6232318
56.60582337,58.3340084,73.04097638,126.3481359,183.3570433,186.3333421,242.3555509,265.65974,289.3582563
28.70522132,29.58159642,37.03960596,64.07205106,92.98167922,94.49098179,122.900248,134.7179703,146.7356589
32.69493182,33.69311343,42.18770439,72.97736246,105.9051114,107.6241905,139.9820326,153.4422886,167.1303039
208.6559154,215.0262145,269.2378783,465.7345196,675.8762515,686.847249,893.3518905,979.2539517,1066.609551
37.76538537,38.91836876,48.73033298,84.29496755,122.3292762,124.3149565,161.6909751,177.2386985,193.0495029
59.24099922,61.0496366,76.44125935,132.2300317,191.8928798,195.0077345,253.6379501,278.0270211,302.8287766
142.8946376,147.2572342,184.3832176,318.9507725,462.8629476,470.3762582,611.7976306,670.6262715,730.4503444
69.61916746,71.74465201,89.83266497,155.3948253,225.5097434,229.1702757,298.0716591,326.7333434,355.8800085
60.22737657,62.06612821,77.7140253,134.4316946,195.0879439,198.2546617,257.8610849,282.6562401,307.8709509
21.73932646,22.40303164,28.05120632,48.52368909,70.41781898,71.56085916,93.07604989,102.0259661,111.1273227
58.70786772,60.5002285,75.75333639,131.0400451,190.1659653,193.2527883,251.355369,275.5249539,300.1035092
19.2025268,19.78878308,24.77786247,42.86137576,62.20064171,63.21029855,82.21484441,90.12037936,98.15968288
28.45682196,29.32561338,36.71908537,63.51760639,92.17706636,93.67330825,121.8367361,133.5521943,145.4658884
30.43032477,31.35936755,39.26558259,67.92260196,98.56961784,100.1696253,130.2862088,142.8141432,155.5540612
68.14738361,70.22793436,87.93355772,152.1097013,220.7423552,224.325502,291.7702758,319.8260379,348.356528
61.53429643,63.41294855,79.40040131,137.3488307,199.3213063,202.5567411,263.4566096,288.7898138,314.5516779
13.42521122,13.83508511,17.32313881,29.96600545,43.48681617,44.19270537,57.47950064,63.0065585,68.627139
106.4900278,109.7411857,137.408753,237.6931507,344.9414826,350.5406616,455.9327612,499.7738997,544.3568686
50.21491219,51.74798166,64.79450341,112.0831775,162.6556648,165.2959334,214.9931223,235.6662216,256.6891279
42.32423745,43.61640333,54.61281974,94.47064254,137.0962664,139.3216483,181.2095165,198.6340847,216.3534919
18.52875905,19.09444509,23.90847039,41.35747926,60.01817963,60.99241019,79.33013494,86.95828481,94.71550965
30.15126729,31.0717904,38.90550248,67.29972625,97.66569751,99.25103227,129.0914355,141.504484,154.1275722
8.189713339,8.439746625,10.56754629,18.28000994,26.52804136,26.95865136,35.06392753,38.43557053,41.86426468
29.07827094,29.9660353,37.52096825,64.90472377,94.19005799,95.71897527,124.4974449,136.468749,148.642618
33.06323578,34.07266177,42.66294314,73.79944252,107.0981181,108.8365623,141.5589112,155.1707951,169.013004
22.71296339,23.40639387,29.30753276,50.69691446,73.57161445,74.76584785,97.24463718,106.5953923,116.1043704
40.49975481,41.73621894,52.25860977,90.39827036,131.1864196,133.3158714,173.3980676,190.0715102,207.0270819
75.29201936,77.59069701,97.15259457,168.0570254,243.8851912,247.8439985,322.3597458,353.3569004,384.8785539
85.77696383,88.39574854,110.6817782,191.4601509,277.8479234,282.3580224,367.2506129,402.5643397,438.4756057
25.071771,25.83721626,32.35120566,55.96193715,81.21224157,82.5304996,107.3437769,117.6656352,128.1621485
85.48820138,88.09817013,110.3091754,190.815613,276.9125668,281.4074829,366.0142881,401.2091336,436.9995067
35.04420487,36.11411017,45.21907443,78.22110334,113.5148543,115.3574566,150.0403505,164.4677844,179.1393431
24.77313258,25.52946036,31.96585941,55.29535542,80.24489484,81.54745064,106.0651685,116.2640797,126.6355654
35.76276226,36.85460523,46.14626054,79.82497342,115.8423985,117.7227822,153.116825,167.8400835,182.8124725
25.38797363,26.16307261,32.75921578,56.66772342,82.23648211,83.57136588,108.6975857,119.1496223,129.7785165
42.8849002,44.19418321,55.33626748,95.72208082,138.9123598,141.1672211,183.6099715,201.2653603,219.2194938
96.00267437,98.9336517,123.876461,214.2846482,310.9709475,316.018708,411.0315804,450.5551548,490.7475028
24.61191087,25.36331653,31.75782796,54.93549734,79.72266701,81.01674588,105.3749042,115.5074417,125.8114305
15.51923618,15.99304099,20.02515104,34.64001484,50.26976185,51.08575357,66.44498409,72.83413617,79.3313983
30.11961444,31.03917119,38.86465943,67.2290749,97.56316791,99.14683839,128.9559151,141.3559324,153.9657688
26.23341601,27.03432648,33.85012716,58.55480963,84.975031,86.3543676,112.3173131,123.117412,134.1002579
30.38825474,31.31601312,39.21129779,67.82869873,98.43334501,100.0311404,130.1060877,142.6167022,155.3390072
73.44943356,75.69185676,94.77502529,163.9442457,237.9167048,241.7786301,314.4707889,344.7093649,375.4596039
32.67028896,33.66771822,42.15590663,72.92235788,105.8252885,107.5430718,139.8765252,153.3266359,167.0043343
61.64118349,63.52309889,79.53832238,137.58741,199.6675338,202.9085887,263.9142423,289.291451,315.0980643
17.38773089,17.91858115,22.43615171,38.81062503,56.3221721,57.2364081,74.44486887,81.60326608,88.88278964
63.74342122,65.68951828,82.25093192,142.2797509,206.4770822,209.8286714,272.9148884,299.1575725,325.8443058
18.14719338,18.70123016,23.41611948,40.50579815,58.78221577,59.73638384,77.69647693,85.16753911,92.76501819
52.01078737,53.5986852,67.11179991,116.0916959,168.4728465,171.2075412,222.6820895,244.094537,265.8693019
20.30115683,20.92095447,26.19547298,45.31359443,65.75931365,66.82673577,86.91858462,95.27641725,103.7756717
36.81057046,37.93440319,47.49829342,82.16375423,119.2364489,121.1719256,157.6029736,172.7576068,188.1686697
69.69278094,71.82051292,89.92765167,155.5591357,225.7481915,229.4125943,298.3868322,327.0788227,356.2563067
81.05056645,83.52505348,104.5831004,180.9105031,262.538222,266.7998101,347.014733,380.3826378,414.3151568
14.61660471,15.06285204,18.86044608,32.62527861,47.34596661,48.11449854,62.58040385,68.59794939,74.71731706
59.76829378,61.59302955,77.12165064,133.4069899,193.6008873,196.7434668,255.8955405,280.5016947,305.5242066
47.3325352,48.77760523,61.07524598,105.6495116,153.3190967,155.8078118,202.6523415,222.138788,241.9549622
74.49249748,76.76676559,96.12093642,166.2724369,241.2953876,245.2121565,318.9366251,349.6046225,380.7915493
45.92126981,47.32325368,59.25422835,102.499469,148.7477393,151.1622509,196.6100656,215.5155048,234.7408406
46.84963473,48.27996173,60.45213832,104.5716441,151.7548901,154.2182146,200.5848226,219.8724626,239.4864664
24.5599401,25.30975908,31.69076781,54.81949498,79.5543238,80.84567008,105.1523935,115.263535,125.5457658
27.78991281,28.63834339,35.85854324,62.02901877,90.0168206,91.47799682,118.9813915,130.4222882,142.056775
21.6295268,22.28987978,27.909527,48.27860861,70.06215696,71.19942394,92.60594707,101.5106596,110.5660476
6.732256584,6.937793477,8.686925918,15.02686507,21.80706133,22.16103917,28.82388518,31.59550426,34.41402157
25.436838,26.21342882,32.82226763,56.7767921,82.39476312,83.73221614,108.9067965,119.3789502,130.0283019
9.707274134,10.0036388,12.52572154,21.66731122,31.44370982,31.95411222,41.5613029,45.55771419,49.62174826
44.32502609,45.67827638,57.19452507,98.936542,143.5772019,145.907784,189.7758124,208.0240902,226.5811448
46.22222257,47.63339458,59.6425609,103.1712165,149.7225826,152.1529182,197.8985827,216.9279219,236.2792542
55.04524081,56.72578101,71.02728827,122.8648071,178.3020192,181.1962635,235.6739796,258.3356887,281.3808537
68.49123977,70.5822885,88.3772504,152.8772122,221.8561708,225.4573973,293.2424821,321.4398072,350.1142556
66.91750092,68.96050315,86.34658615,149.3645176,216.7585309,220.2770112,286.5045827,314.0540114,342.0696005
90.3704196,93.12944327,116.6089157,201.7130638,292.7270015,297.4786216,386.9173086,424.1221264,461.9564823
95.6208902,98.54021159,123.3838281,213.4324794,309.7342758,314.7619624,409.3969868,448.7633836,488.7958943
39.46177302,40.6665474,50.91925636,88.0814228,127.8241989,129.8990742,168.9539904,185.2001038,201.7211155
14.72247143,15.17195089,18.99705055,32.86158049,47.68888908,48.46298741,63.03366794,69.09479801,75.2584877
3.237429598,3.336268852,4.17739739,7.226168095,10.48665108,10.65687311,13.86092432,15.19374958,16.54912742
37.66256304,38.81240724,48.59765681,84.06546095,121.9962151,123.9764891,161.2507455,176.7561376,192.5238946
61.41063775,63.28551455,79.2408391,137.0728159,198.9207523,202.1496852,262.92717,288.2094648,313.9195581
58.88294037,60.68064616,75.97924032,131.4308195,190.733059,193.8290872,252.1049356,276.3465965,300.9984475
21.39745978,22.05072772,27.61008075,47.76061888,69.31044769,70.43551274,91.61236149,100.4215337,109.3797649
46.01098052,47.41570327,59.369986,102.6997096,149.0383294,151.4575579,196.9941583,215.9365308,235.1994248
47.86314514,49.32441478,61.75991525,106.8338699,155.0378434,157.5544576,204.9241265,224.6290211,244.6673398
49.75379187,51.27278326,64.19949964,111.0539249,161.1620082,163.7780315,213.0188543,233.5021138,254.3319681
56.12393395,57.83740682,72.41917333,125.2725252,181.7961117,184.747073,240.2923608,263.3981596,286.8949288
27.70344812,28.54923892,35.74697406,61.83602357,89.736745,91.19337497,118.6111964,130.0164963,141.6147839
18.22251317,18.77884947,23.51330791,40.67391717,59.02619092,59.98431926,78.01895558,85.52102634,93.1500387
25.87348196,26.66340359,33.38568847,57.75141179,83.80913607,85.16954756,110.77627,121.4281867,132.2603432
74.47283374,76.74650152,96.09556344,166.2285461,241.231693,245.147428,318.8524356,349.5123376,380.691032
19.1819515,19.76757961,24.75131326,42.81545027,62.13399441,63.14256941,82.12675211,90.02381637,98.05450587
40.79682892,42.04236277,52.64193753,91.06136045,132.1486993,134.293771,174.6699785,191.4657242,208.5456686
60.98803408,62.85000872,78.69553505,136.1295351,197.5518585,200.7585712,261.1178094,286.2261215,311.7592882
49.68630704,51.20323811,64.112421,110.9032941,160.943412,163.5558869,212.7299207,233.1853973,253.9869984
27.96165976,28.8153338,36.08015587,62.41236992,90.57314168,92.04334825,119.7167191,131.2283228,142.9347129
59.78873849,61.61409844,77.14803135,133.4526239,193.6671116,196.8107661,255.9830737,280.5976448,305.6287161
36.27694486,37.38448591,46.8097329,80.97266476,117.5079339,119.4153529,155.318277,170.2532207,185.4408767
17.60966578,18.14729175,22.72252404,39.30599914,57.04106148,57.96696668,75.39507416,82.64484029,90.0172788
42.747172,44.05225014,55.15855074,95.41466189,138.466232,140.7138515,183.0202937,200.6189809,218.5154533
36.01548643,37.11504511,46.47236163,80.38907136,116.6610202,118.554692,154.1988533,169.0261565,184.1043507
20.56265586,21.1904371,26.53289665,45.89727846,66.6063588,67.68753038,88.03818217,96.50367196,105.1124053
25.64905871,26.43212866,33.09610531,57.25048348,83.08218641,84.43079786,109.8154109,120.3749343,131.113134
68.01702217,70.09359297,87.76534664,151.8187255,220.3200897,223.8963822,291.2121386,319.2142319,347.690145
25.29707355,26.06939734,32.64192343,56.46482813,81.94203945,83.27214375,108.3084007,118.7230144,129.3138525
59.05674043,60.85975236,76.20350215,131.8187533,191.2960305,194.401197,252.8490535,277.1622666,301.8868805
24.15769518,24.89523356,31.17173354,53.92165633,78.25137589,79.52157238,103.4301981,113.3757384,123.4895659
32.3107671,33.2972201,41.6919998,72.11988008,104.6607287,106.3596086,138.3372469,151.6393452,165.1665266
48.45246933,49.93173113,62.5203461,108.1492825,156.9467767,159.4943772,207.4472943,227.3948092,247.6798535
28.9564338,29.84047845,37.36375644,64.63277478,93.79540427,95.31791544,123.975804,135.8969487,148.0198095
15.13240077,15.59439544,19.52600036,33.7765713,49.01672829,49.81238045,64.78876389,71.01865877,77.35396891
32.754841,33.75485164,42.26500783,73.11108391,106.0991686,107.8213977,140.2385313,153.7234515,167.4365483
37.48635154,38.63081597,48.37028338,83.67214461,121.4254325,123.3964414,160.496303,175.9291502,191.6231347
29.10437412,29.99293542,37.55465032,64.96298787,94.27461115,95.80490093,124.6092046,136.5912551,148.7760525
48.96924346,50.46428246,63.18716242,109.3027583,158.6207065,161.1954787,209.6598419,229.8201088,250.3215051
25.62928397,26.41175019,33.07058909,57.20634488,83.01813226,84.36570397,109.7307462,120.2821284,131.0120493
15.47306061,15.94545567,19.96556868,34.53694775,50.12019038,50.93375422,66.24728525,72.6174272,79.09535752
57.21133826,58.95800976,73.8222988,127.6996873,185.3184214,188.3265577,244.9480385,268.5015135,292.4535339
59.79203316,61.6174937,77.15228261,133.4599778,193.6777837,196.8216114,255.9971797,280.6131072,305.6455578
23.28231569,23.99312859,30.04219299,51.9677484,75.41585498,76.64002457,99.68229608,109.2674492,119.0147916
86.48432388,89.12470441,111.5945159,193.0390277,280.1391973,284.6864889,370.2791464,405.884088,442.0914964
19.84608431,20.45198851,25.60827296,44.29784091,64.28524708,65.32874178,84.97020998,93.14069269,101.4494271
68.630184,70.72547472,88.55653624,153.1873454,222.3062376,225.9147698,293.8373662,322.0918936,350.8245123
28.66199254,29.53704785,36.98382597,63.97556141,92.84165295,94.34868258,122.7151657,134.5150911,146.5146815
27.07689886,27.903561,34.93851007,60.43752203,87.7072326,89.130919,115.928651,127.0760053,138.4119826
54.12907048,55.78163985,69.84511352,120.8198512,175.334369,178.1804417,231.7514333,254.0359619,276.6975643
25.4947542,26.27311321,32.89699943,56.90606508,82.58236471,83.92286293,109.1547624,119.6507597,130.3243585
20.97607456,21.61647754,27.06634893,46.82005776,67.94550072,69.04840959,89.80821767,98.44390882,107.2257234
53.41983869,55.05075509,68.92996063,119.2367965,173.0370321,175.8458138,228.7148859,250.7074292,273.0721056
21.98228359,22.6534063,28.36470456,49.06598631,71.2048034,72.36061811,94.11626105,103.1662008,112.3692735
37.23827965,38.37517041,48.05018535,83.11843091,120.6218804,122.5798458,159.4341932,174.7649111,190.3550382
69.42325684,71.54276021,89.5798729,154.9575391,224.8751516,228.525383,297.2328756,325.8139051,354.8785505
41.15880259,42.41538755,53.10900803,91.86931085,133.3212009,135.485305,176.2197541,193.1645217,210.3960095
22.8018777,23.49802275,29.42226279,50.89537738,73.85962483,75.05853329,97.62532019,107.0126807,116.5588835
41.3863146,42.64984554,53.40257675,92.37713349,134.0581556,136.2342222,177.1938376,194.2322701,211.5590078
35.16989796,36.24364069,45.38126174,78.50165907,113.9219981,115.7712094,150.5785004,165.0576812,179.7818624
50.34392751,51.88093584,64.96097754,112.3711487,163.07357,165.7206222,215.5454962,236.2717102,257.3486298
18.24313886,18.80010486,23.53992213,40.71995513,59.09300144,60.05221426,78.10726361,85.61782581,93.25547329
16.63051741,17.13824982,21.45908596,37.12047187,53.86941342,54.74383562,71.20288989,78.04954805,85.01205765
39.07311584,40.26602444,50.41775494,87.21391292,126.5652643,128.6197042,167.2899704,183.3760765,199.7343735
10.79598009,11.12558312,13.93052657,24.09737865,34.97023577,35.53788164,46.22255356,50.66717685,55.18700706
49.59048247,51.104488,63.98877436,110.689407,160.633018,163.2404545,212.3196516,232.735678,253.4971613
56.75314292,58.48582564,73.23106926,126.6769634,183.8342394,186.8182842,242.9862936,266.3511331,290.111326
52.27935394,53.87545115,67.45834314,116.6911551,169.3427848,172.0916005,223.8319465,245.3549608,267.2421634
69.41259165,71.53176941,89.56611114,154.9337337,224.840605,228.4902757,297.187213,325.7638517,354.8240321
125.6161439,129.4512253,162.0880195,280.3839725,406.8946157,413.4994339,537.8204565,589.5356722,642.1259547
33.14022866,34.15200526,42.76229043,73.97129599,107.3475127,109.0900052,141.8885531,155.5321344,169.4065771
134.0097334,138.1010724,172.9186361,299.1190482,434.0830506,441.1291985,573.7572714,628.9280644,685.0323955
66.29612909,68.32016074,85.54480283,147.9775724,214.7457892,218.2315982,283.8442042,311.1378188,338.8932653
62.20089583,64.09989933,80.26054375,138.8367269,201.4805487,204.7510329,266.3106281,291.9182662,317.9592079
33.51124547,34.53434927,43.2410297,74.79943133,108.5493068,110.3113071,143.4770466,157.2733728,171.3031448
38.01694361,39.1776071,49.05492959,84.85646302,123.1441212,125.1430283,162.7680115,178.4192995,194.335421
36.23126477,37.3374112,46.75078988,80.87070363,117.3599674,119.2649846,155.1226996,170.0388371,185.2073687
16.91679685,17.43326942,21.82848488,37.7594675,54.79672707,55.68620166,72.42858379,79.39310103,86.47546399
47.27641426,48.71977091,61.00283066,105.5242457,153.1373103,155.6230746,202.4120619,221.8754038,241.6680826
41.00037667,42.25212486,52.90458411,91.51569318,132.8080292,134.9638033,175.5414599,192.4210047,209.5861661
40.62364052,41.8638869,52.41846495,90.6747919,131.5877091,133.7236746,173.9284793,190.6529247,207.6603623
40.36580395,41.59817854,52.08576711,90.09928273,130.7525273,132.874936,172.8245624,189.4428584,206.3423505
12.17711836,12.54888777,15.71266985,27.18017535,39.44400568,40.08427094,52.13584138,57.14906885,62.24712451
33.87585645,34.91009188,43.71150322,75.61326838,109.7303512,111.5115225,145.0381138,158.9845475,173.1669671
39.70672729,40.91898016,51.23533159,88.62817778,128.6176525,130.7054073,170.0027523,186.3497114,202.9732754
23.57373574,24.29344574,30.41822507,52.61821823,76.35982004,77.59931231,100.9299993,110.6351279,120.5044757
7.446585236,7.6739307,9.608655506,16.62129632,24.1209079,24.51244469,31.88225451,34.94795729,38.06553445
33.75876095,34.78942144,43.56040977,75.35190309,109.3510566,111.1260711,144.5367742,158.4350006,172.5683971
124.7881598,128.5979627,161.0196353,278.5358545,404.2126175,410.7739009,534.275476,585.649817,637.8934568
41.15585902,42.41235412,53.10520982,91.86274061,133.3116661,135.4756154,176.2071514,193.1507071,210.3809625
31.93025329,32.90508913,41.20100614,71.27054677,103.428172,105.1070447,136.7080923,149.8535359,163.221412
35.17457292,36.24845838,45.38729404,78.5120939,113.9371412,115.7865982,150.598516,165.0796215,179.8057599
45.78726984,47.18516267,59.08132231,102.2003718,148.3136879,150.7211539,196.0363501,214.8866226,234.0558581
24.58678216,25.33742064,31.7254033,54.87940833,79.64127035,80.93402797,105.2673167,115.3895089,125.6829773
30.00473264,30.92078203,38.7164224,66.97265072,97.19104388,98.76867394,128.4640533,140.8167746,153.3785148
23.26538423,23.97568021,30.0203456,51.92995621,75.36101078,76.58429012,99.60980474,109.1879874,118.9282412
9.915179677,10.21789173,12.79399117,22.13137085,32.11715547,32.63848941,42.45144209,46.53344653,50.68452205
