MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,ReEDS-NREL,EPS-EI,GCAM-CGS
22.17711302,22.85418391,28.61610153,49.53528004,71.83589305,78.66363957,94.95041543,104.080565,113.3652047
11.79425142,12.15433184,15.21863985,26.34389545,38.20382674,41.83496479,50.49661201,55.35221606,60.28998117
10.88172199,11.21394274,14.04116311,24.30564995,35.24797011,38.59816449,46.58965404,51.06957663,55.62530342
6.745906604,6.951860234,8.704539138,15.06780312,21.85127635,23.92816257,28.88232719,31.65956589,34.48379789
6.107599163,6.294065163,7.880903053,13.64206579,19.78367697,21.66404521,26.14943961,28.66389196,31.22089105
49.92912044,51.45346464,64.42573378,111.522765,161.7299309,177.1017864,213.7695165,234.3249575,255.2282145
26.99867873,27.82295281,34.83757922,60.30483366,87.45386273,95.7660418,115.5937547,126.7089064,138.0121362
21.23736658,21.88574685,27.40350548,47.43624203,68.79187534,75.33029878,90.92692892,99.67019202,108.5613988
52.61129092,54.21752223,67.88665599,117.5137191,170.4179919,186.6156168,225.2531213,246.9127916,268.9389625
34.33129161,35.37943155,44.29917119,76.68311662,111.2055925,121.7752891,146.9880411,161.1219741,175.4950655
13.91804564,14.34296585,17.95906468,31.08764823,45.08320073,49.36819885,59.58955136,65.31950541,71.1464153
24.5337856,25.28280608,31.6570195,54.79919495,79.46960438,87.02290805,105.040414,115.1407879,125.4120689
39.2954038,40.4950989,50.70458285,87.77106514,127.2852973,139.3833128,168.2416873,184.4193077,200.8706675
6.682678069,6.886701322,8.622952586,14.92657449,21.64646708,23.7038869,28.61161677,31.36282475,34.16058558
14.8455296,15.29876605,19.15583791,33.1592965,48.08749794,52.65804384,63.56053655,69.67232874,75.88753779
46.45695081,47.87528911,59.94544103,103.7672517,150.4829121,164.7857785,198.9035622,218.0295372,237.4791405
19.56148635,20.15870172,25.24104372,43.69295965,63.36338008,69.38584432,83.75171527,91.80503116,99.99461619
12.19296008,12.56521314,15.73311112,27.23445975,39.49532003,43.24920993,52.20366706,57.22341645,62.32810439
1.347009715,1.388134142,1.73810571,3.008710078,4.363221026,4.777929689,5.767167796,6.321721502,6.885658741
7.037174514,7.252020601,9.080374896,15.71838543,22.79474859,24.96130849,30.12937901,33.0265305,35.97270432
17.3914162,17.92237898,22.44090704,38.84584395,56.33410953,61.68846658,74.4606474,81.62056183,88.90162827
2.349701505,2.421438275,3.031922899,5.248344179,7.61113071,8.334541654,10.06015227,11.0275066,12.01122941
36.48760557,37.60157813,47.08155766,81.49950618,118.1903041,129.4238727,156.2202124,171.2418835,186.5177343
19.60725413,20.2058668,25.30009989,43.79518755,63.51163063,69.54818556,83.94766817,92.0198263,100.2285724
16.27868989,16.77568096,21.00510748,36.36043437,52.72977709,57.74155514,69.69655457,76.398368,83.21358198
13.23222375,13.63620571,17.07411862,29.55578161,42.86169302,46.93554472,56.6532326,62.10083897,67.64062361
18.32563142,18.88511594,23.6463659,40.9325273,59.36021056,65.00218776,78.46045219,86.00497595,93.67715966
19.2516809,19.83943786,24.84128816,43.00097148,62.3598612,68.28694455,82.42529571,90.35106704,98.41094935
12.54879381,12.93191054,16.192259,28.02925769,40.64793327,44.51137498,53.72715486,58.89339831,64.14705911
7.56196442,7.792832429,9.757534327,16.89056753,24.49464305,26.82277188,32.37624584,35.48944936,38.65533101
8.236404828,8.487863612,10.62779436,18.39701224,26.67928399,29.21505518,35.26383525,38.65470079,42.10294273
61.17120275,63.03876956,78.93188561,136.6333235,198.1451767,216.978172,261.9020387,287.0857599,312.6956117
10.52789438,10.84931272,13.58460383,23.51533295,34.10185511,37.34311533,45.07475541,49.40900985,53.81660367
9.780199739,10.07879083,12.61982064,21.84526599,31.67992974,34.69099456,41.87353093,45.89996515,49.99453015
8.468513159,8.727058249,10.92729392,18.91545443,27.43112708,30.03835829,36.25759772,39.74402049,43.28943659
26.85111497,27.6708839,34.64717123,59.97523205,86.9758756,95.2426237,114.9619664,126.0163672,137.2578181
5.279021522,5.440190911,6.811752985,11.79133682,17.09975618,18.72502728,22.60191784,24.77525105,26.98535896
45.21362684,46.59400625,58.34112559,100.9901363,146.455549,160.3756288,193.5803207,212.1944287,231.1235037
58.2020812,59.97900024,75.10069787,130.0014293,188.5276265,206.4465078,249.1898645,273.1512208,297.5180243
38.02962106,39.1906716,49.07128787,84.94378538,123.1851859,134.8935004,162.8222895,178.4787967,194.4002257
53.92827288,55.57471186,69.58601557,120.4553585,174.6839473,191.2870362,230.8917264,253.0935883,275.671125
0.02030241,0.020922245,0.026197089,0.045347902,0.065763371,0.072013946,0.086923948,0.095282296,0.103782075
9.303500064,9.58753744,12.00471414,20.78049927,30.1358087,33.00011029,39.83256049,43.66274106,47.55773163
13.34142613,13.74874204,17.21502723,29.79969839,43.2154203,47.32289253,57.12077815,62.61334232,68.19884547
18.77694872,19.35021203,24.22872041,41.9405994,60.82211326,66.60303912,80.39274903,88.12307671,95.98420829
0.573469841,0.590977969,0.739973285,1.280914658,1.85757804,2.034134236,2.455288005,2.691381199,2.931469295
4.627700471,4.768984922,5.971324869,10.33653202,14.99000324,16.41474982,19.81331302,21.71850228,23.65592901
32.83157075,33.83392397,42.36401559,73.33330762,106.3477109,116.4556832,140.5670467,154.0835559,167.8287763
31.8058058,32.77684224,41.04042608,71.04213679,103.0250629,112.8172292,136.1752754,149.2694849,162.5852599
20.8000255,21.43505368,26.83918511,46.45938752,67.37524428,73.77902198,89.05447072,97.6176838,106.3257939
13.76816351,14.18850779,17.76566519,30.75286826,44.59770397,48.83655735,58.94783707,64.61608579,70.38024623
21.24455583,21.89315559,27.41278208,47.4523001,68.81516269,75.35579951,90.9577094,99.70393226,108.5981489
29.2465912,30.1394944,37.73815925,65.32581962,94.73527934,103.7395312,125.2181012,137.2587015,149.5030392
79.1604807,81.5772631,102.1442399,176.8145644,256.4158743,280.7872925,338.9224071,371.5121779,404.6533961
14.51444115,14.95756941,18.72861996,32.41977017,47.0150394,51.48365192,62.14299471,68.11848029,74.19507631
17.28734446,17.81512991,22.30661871,38.61338707,55.99700136,61.31931747,74.01506846,81.13213734,88.36963325
35.03498009,36.10460375,45.20717129,78.25489044,113.4849734,124.2713171,150.0008549,164.4244911,179.0921878
15.06025478,15.52004682,19.43290722,33.63891131,48.78303369,53.4196878,64.47987375,70.68006667,76.98517227
10.59060594,10.91393887,13.6655233,23.65540684,34.30498978,37.56555723,45.34325241,49.70332472,54.13717327
16.51089212,17.01497235,21.3047282,36.87908629,53.48192433,58.5651913,70.69071904,77.48812837,84.40055581
16.75964308,17.27131772,21.62570248,37.43470183,54.28767608,59.44752689,71.75573627,78.65555448,85.67212366
30.39943991,31.32753977,39.2257305,67.90084748,98.4695759,107.8287594,130.1539765,142.6691959,155.3961837
21.02276084,21.66458916,27.12659028,46.956894,68.09672647,74.56907848,90.00810309,98.66301463,107.4643748
26.26679198,27.06872143,33.89319364,58.67007555,85.08314213,93.16999263,112.460211,123.2740505,134.2708696
83.68885711,86.24389158,107.9874026,186.9292441,271.084148,296.8497335,358.3104681,392.7645372,427.8015993
23.60412907,24.32476699,30.45744292,52.722694,76.45826983,83.72535684,101.0601271,110.7777684,120.6598407
20.29092549,20.91041076,26.18227104,45.32225072,65.72617239,71.97321165,86.87477955,95.22840001,103.723371
28.2656265,29.12858069,36.47237748,63.13471562,91.55774784,100.2599866,121.0181404,132.6548849,144.4885333
15.8332974,16.31669056,20.43039802,35.36559605,51.28706598,56.16171946,67.78962457,74.30807328,80.93681984
13.12557135,13.52629718,16.93650034,29.31756048,42.51622556,46.55724181,56.19660462,61.60030301,67.0954367
9.916569594,10.21932408,12.79578465,22.14986465,32.12165768,35.17470716,42.45739297,46.53996962,50.69162704
11.34296455,11.68926711,14.63632461,25.33589133,36.74202262,40.23422139,48.56444548,53.23425814,57.98308812
17.04005947,17.56029527,21.98753604,38.06104596,55.19599817,60.44218178,72.95632773,79.97159126,87.10555918
22.23089891,22.90961188,28.68550381,49.65541736,72.01011578,78.85442155,95.18069753,104.3329904,113.640148
17.93438289,18.48192253,23.14152077,40.05862612,58.09288206,63.61440419,76.7853374,84.1687871,91.67717124
-4.320361872,-4.452263226,-5.574752396,-9.650053864,-13.99447498,-15.32460013,-18.4974552,-20.27611548,-22.08487226
7.844769973,8.084272081,10.12245073,17.52224814,25.4107041,27.82590128,33.58706641,36.81669884,40.10097947
17.41453233,17.94620085,22.4707348,38.89747664,56.40898709,61.77046098,74.55961818,81.72904935,89.01979356
119.9972646,123.6608007,154.8377331,268.0284896,388.6939954,425.6379793,513.7634512,563.1654169,613.4033071
27.82938153,28.67901709,35.90947147,62.16030942,90.1446673,98.71259779,119.1503752,130.6075209,142.2585316
8.319806848,8.573811909,10.73541165,18.5833008,26.94943901,29.51088748,35.62091764,39.04611915,42.52927807
10.1893039,10.50038501,13.14770568,22.75904991,33.00509604,36.14211321,43.62509391,47.81995321,52.0857932
12.29015354,12.66537393,15.85852411,27.45155317,39.81014816,43.59396136,52.61979695,57.67956015,62.82493897
23.14774775,23.85445227,29.86855409,51.7033108,74.97996381,82.10654309,99.10614889,108.6359015,118.3269058
10.26177343,10.57506705,13.2412163,22.92091943,33.23983866,36.39916728,43.93536929,48.16006375,52.45624373
1.768054828,1.822033831,2.281398684,3.949165563,5.727066341,6.271403658,7.569855475,8.297750267,9.037961675
20.7007206,21.33271698,26.71104764,46.23757795,67.0535768,73.42678114,88.62930079,97.1516308,105.8181661
20.92656362,21.56545503,27.00246279,46.74202581,67.78512535,74.22786079,89.59623858,98.21154645,106.9726329
5.35872173,5.52232438,6.914593659,11.96935693,17.35792033,19.00772902,22.94315107,25.14929625,27.39277134
10.67280599,10.9986485,13.77158963,23.83901064,34.57125138,37.85712605,45.69518859,50.08910205,54.55736435
13.61352303,14.02914611,17.5661258,30.40745993,44.096794,48.28803766,58.28575008,63.89033448,69.58975336
9.245623748,9.527894151,11.9300338,20.65122548,29.94833629,32.7948193,39.58476538,43.3911187,47.26187885
8.008570922,8.2530739,10.33381028,17.88811749,25.94128657,28.40691373,34.28837357,37.58544161,40.93829892
10.66778505,10.99347427,13.7651109,23.82779578,34.55498763,37.83931648,45.67369167,50.06553804,54.5316983
6.027946859,6.211981061,7.778124192,13.46415268,19.52566799,21.38151339,25.80841148,28.29007158,30.81372355
13.16927511,13.57133523,16.99289322,29.41517816,42.65779037,46.71226185,56.38372052,61.80541142,67.31884206
45.02647363,46.40113922,58.09963359,100.5721068,145.8493241,159.7117843,192.7790318,211.3160902,230.1668119
10.58733661,10.91056973,13.66130474,23.64810439,34.2943998,37.55396071,45.32925491,49.68798126,54.12046108
48.60091966,50.08471367,62.71189806,108.5560669,157.4276356,172.3905732,208.0828784,228.0915092,248.4387035
8.376867896,8.632615041,10.80904002,18.71075359,27.13427062,29.71328668,35.86522222,39.31391533,42.82096335
4.54672811,4.685540462,5.866842681,10.1556704,14.72771834,16.12753567,19.46663312,21.33848667,23.24201363
15.20425662,15.66844506,19.61871911,33.96055693,49.24948307,53.93047153,65.09641181,71.3558892,77.72128241
5.715666995,5.890167241,7.375175788,12.76663761,18.51413403,20.27383672,24.47139783,26.82449468,29.21740798
23.77293674,24.49872838,30.67526285,53.09974646,77.00507001,84.32412844,101.7828703,111.5700085,121.5227535
13.40750859,13.81684202,17.30029633,29.94730162,43.42947399,47.55729126,57.40370757,62.92347738,68.53664653
13.21780917,13.62135104,17.05551885,29.52358489,42.81500144,46.88441527,56.59151714,62.03318915,67.566939
9.512762925,9.803189131,12.27473519,21.24791333,30.81365097,33.74237906,40.72851099,44.6448435,48.62744377
20.97852383,21.61900159,27.06950933,46.85808526,67.95343436,74.41216697,89.81870411,98.4554036,107.2382436
28.72082356,29.59767499,37.05973821,64.15145364,93.03221782,101.8745997,122.9670483,134.791194,146.8154146
19.16107006,19.74606066,24.72436902,42.79858115,62.06635544,67.9655421,82.03734906,89.92581659,97.94776389
19.34742501,19.93810505,24.96483098,43.21482759,62.66999461,68.62655503,82.83522025,90.8004087,98.90037511
8.565895703,8.827413897,11.05295089,19.13297019,27.74656769,30.38378041,36.67453715,40.20105158,43.78723773
21.306237,21.95671989,27.492372,47.59007248,69.01495972,75.57458655,91.22179482,99.99341134,108.9134513
2.029632325,2.091597331,2.6189236,4.533430726,6.574365674,7.199235783,8.689788982,9.525373249,10.37509633
16.92761217,17.44441494,21.84244036,37.80988123,54.83175995,60.043324,72.47488915,79.44385897,86.53074985
10.31776628,10.63276937,13.31346633,23.04598627,33.42121017,36.5977775,44.17510042,48.42284672,52.74246859
35.47920912,36.56239517,45.7803795,79.24713004,114.9239159,125.847026,151.9028037,166.5093255,181.3630026
11.7683829,12.12767355,15.18526056,26.28611496,38.12003367,41.74320749,50.38585697,55.23081115,60.15774618
6.271017081,6.462472257,8.09176836,14.00707959,20.31301874,22.24369903,26.84910684,29.43083711,32.05625252
7.513950422,7.743352555,9.695579759,16.78332243,24.33911656,26.65246315,32.17067584,35.26411236,38.40989253
6.479758669,6.677586759,8.361116785,14.47332932,20.9891725,22.9841188,27.74282553,30.41049314,33.12330001
13.90731487,14.33190746,17.94521829,31.06367975,45.04844173,49.33013613,59.543608,65.26914428,71.09156164
3.315527811,3.416751416,4.278170939,7.405634738,10.73962607,11.76038939,14.19529867,15.56027638,16.9483507
7.711150156,7.94657283,9.950035225,17.22379203,24.97788406,27.35194324,33.01497855,36.18960071,39.41794025
10.03673585,10.34315904,12.95084044,22.41827061,32.51089907,35.60094457,42.97187995,47.10392814,51.3058942
21.20111776,21.84839135,27.35673204,47.35527589,68.67445851,75.20172191,90.77173107,99.5000708,108.3761017
25.4336826,26.21017708,32.81819607,56.80922439,82.38454217,90.21490033,108.8932868,119.3641414,130.0121721
17.12739615,17.65029836,22.10023039,38.25612306,55.47889832,60.75197058,73.33025621,80.38147559,87.55200776
22.95344788,23.65422039,29.61784043,51.26931839,74.3505895,81.41734899,98.2742618,107.7240226,117.3336816
15.65119502,16.12902856,20.19542333,34.95884823,50.69720168,55.51579065,67.00996056,73.4534391,80.00594693
16.837097,17.35113632,21.72564467,37.60770458,54.53856407,59.7222609,72.0873521,79.01905751,86.06805343
9.476984309,9.766318188,12.22856847,21.16799744,30.69775721,33.61547002,40.57532629,44.47692901,48.44455026
17.33844783,17.86779348,22.37255963,38.72753266,56.1625349,61.50058439,74.23386546,81.37197321,88.63086399
-2.552293388,-2.630215322,-3.293336091,-5.700857798,-8.267364406,-9.053148032,-10.92754125,-11.97830113,-13.04684077
13.21946303,13.6230554,17.0576529,29.52727898,42.82035861,46.89028162,56.59859808,62.04095097,67.57539322
73.11845501,75.35077338,94.34794916,163.318965,236.8446023,259.3558406,313.0537176,343.1560322,373.7677043
51.79588365,53.37722044,66.83450022,115.6924077,167.7767325,183.723315,221.7619879,243.0859612,264.7707548
8.854254066,9.124575889,11.42503233,19.77705368,28.68061535,31.40660598,37.90913186,41.55436125,45.26127111
46.40953314,47.82642376,59.88425593,103.6613385,150.3293172,164.617585,198.7005453,217.8069989,237.2367503
0.677913158,0.698609957,0.874741078,1.514201514,2.195889836,2.404601367,2.902457857,3.181549573,3.465363766
18.10971938,18.66261207,23.36776513,40.45026149,58.66083034,64.23633394,77.5360335,84.99166791,92.57345817
6.329303461,6.522538129,8.166977832,14.13726931,20.50181942,22.45044455,27.09865763,29.70438396,32.35420146
29.38960188,30.28687123,37.92269221,65.64525139,95.1985182,104.2467993,125.8303957,137.9298724,150.2340828
30.84175853,31.78336246,39.79647362,68.88881994,99.90233017,109.3976919,132.0477459,144.7450645,157.6572328
23.83436312,24.56203012,30.754524,53.23694975,77.20404175,84.54201174,102.0458649,111.8582918,121.8367536
4.435367495,4.570779989,5.723149195,9.906932914,14.3670001,15.73253244,18.98984714,20.81585437,22.67275924
12.2550969,12.62924701,15.81328898,27.3732499,39.69659302,43.46961321,52.46970335,57.515034,62.64573605
23.24291308,23.95252301,29.99135008,51.91587413,75.28822243,82.44410059,99.5135954,109.0825268,118.8133729
15.2935487,15.76046324,19.7339366,34.16000166,49.53871713,54.24719626,65.47871226,71.77495051,78.17772663
9.882271433,10.18397879,12.75152822,22.07325554,32.0105594,35.05304939,42.31054678,46.37900313,50.51630133
17.80091788,18.34438281,22.96930501,39.76051577,57.66056346,63.14099525,76.21391232,83.54241549,90.99492335
58.64121007,60.43153579,75.6673251,130.9822771,189.9500485,208.004126,251.069977,275.2121194,299.7627679
1.606827962,1.655884682,2.073360587,3.589045742,5.204821812,5.699521641,6.879569145,7.541088056,8.213800445
10.39471545,10.71206781,13.41275722,23.21786161,33.67046319,36.87072114,44.5045552,48.78398088,53.13581819
22.8892712,23.58808439,29.53503046,51.12597198,74.14270904,81.18971023,97.99949197,107.4228317,117.0056226
17.53038243,18.06558787,22.62022126,39.15624194,56.78424762,62.1813887,75.05562571,82.27275149,89.61199734
12.98442268,13.38083923,16.75437003,29.00228776,42.05901814,46.05657845,55.59228229,60.93787084,66.37391143
18.75232258,19.32483405,24.19694422,41.88559391,60.74234449,66.51568861,80.28731318,88.00750247,95.85832411
27.81893305,28.66824962,35.89598934,62.13697147,90.1108227,98.67553638,119.1056405,130.5584847,142.205121
16.39698643,16.8975891,21.15775069,36.62466407,53.11296209,58.16116051,70.20303641,76.95355162,83.81829146
17.37759849,17.90813941,22.42307744,38.81498042,56.28935134,61.63945428,74.40148743,81.55571321,88.83099475
12.50506447,12.88684613,16.1358331,27.93158288,40.50628559,44.35626418,53.53992943,58.68816983,63.92352296
23.77884208,24.50481401,30.68288277,53.11293676,77.02419854,84.34507507,101.8081538,111.5977231,121.5529405
16.31876216,16.81697663,21.05681448,36.44994065,52.85957878,57.88369402,69.86812235,76.58643323,83.4184238
16.33408441,16.83276667,21.07658545,36.48416476,52.90921047,57.93804303,69.93372395,76.65834288,83.49674825
16.71833723,17.2287508,21.57240373,37.34244019,54.15387856,59.3010124,71.57888693,78.46169984,85.46097597
10.97231662,11.30730324,14.15806134,24.50800409,35.54142339,38.91950946,46.97753132,51.49475103,56.08840606
35.86498968,36.95995367,46.27816906,80.10881783,116.1735326,127.2154143,153.5545075,168.3198524,183.3350397
12.62259827,13.00796825,16.28749211,28.19410891,40.88699995,44.77316409,54.04314564,59.23977382,64.52433349
7.243672873,7.464823389,9.346828785,16.17962464,23.4636361,25.69377139,31.01349341,33.99565871,37.02828485
8.259808858,8.511982172,10.65799361,18.44928799,26.7550941,29.29807078,35.36403867,38.76453946,42.22257971
21.81615625,22.48220706,28.15034317,48.72903918,70.66668532,77.38330279,93.40499356,102.38654,111.520062
31.3469896,32.30401831,40.44839543,70.017315,101.5388698,111.1897788,134.2108723,147.1161907,160.2398784
6.140288052,6.327752049,7.92308296,13.7150804,19.88956251,21.77999479,26.28939577,28.81730589,31.38799046
6.973998108,7.18691541,8.998855609,15.57727324,22.59010818,24.73721773,29.85889177,32.73003401,35.64975849
9.345566929,9.630888614,12.05899487,20.87446073,30.27207129,33.14932416,40.01266808,43.86016725,47.77276948
31.34497539,32.30194261,40.44579641,70.01281602,101.5323454,111.1826343,134.2022486,147.1067377,160.2295821
30.79660049,31.73682574,39.73820422,68.78795397,99.75605468,109.2375134,131.8544036,144.5331309,157.4263934
20.86124145,21.49813856,26.91817473,46.5961208,67.5735344,73.99615887,89.31656434,97.90497956,106.6387183
8.932152276,9.204852344,11.52554781,19.95104881,28.93294249,31.68291592,38.24264991,41.9199494,45.65947201
14.08103393,14.5109302,18.16937562,31.45170241,45.61115085,49.94632876,60.28737916,66.08443426,71.9795806
9.372788255,9.658941012,12.09411974,20.93526288,30.36024635,33.24587994,40.12921509,43.98792108,47.91191975
31.8713518,32.84438938,41.12500297,71.18854177,103.2373789,113.0497251,136.455908,149.5771023,162.9203187
16.82447039,17.33812422,21.709352,37.57950151,54.49766408,59.67747351,72.03329177,78.9597989,86.00350859
14.01667828,14.44460975,18.08633469,31.30795622,45.40269063,49.71805513,60.01184301,65.78240338,71.65060667
12.69855585,13.08624484,16.38550352,28.36376943,41.13304105,45.04259052,54.368355,59.59625434,64.91261431
43.61170188,44.94317426,56.27409155,97.41204201,141.2666089,154.6934984,186.7217436,204.6763512,222.9347664
16.54426128,17.04936028,21.34778589,36.95362037,53.5900134,58.68355385,70.83358776,77.64473492,84.57113265
31.48889961,32.45026086,40.63150814,70.33428827,101.9985434,111.6931427,134.8184543,147.782196,160.9652955
0.192012971,0.197875159,0.247762758,0.428884332,0.621966586,0.681082301,0.822095796,0.901146084,0.981533971
10.26432252,10.57769397,13.2445055,22.92661313,33.24809565,36.40820906,43.94628312,48.17202702,52.4692742
4.125815211,4.251777024,5.323720308,9.215510228,13.36430129,14.63453067,17.66451151,19.36307841,21.09038654
32.7438754,33.74355126,42.25085843,73.13742937,106.063649,116.1446221,140.1915826,153.6719883,167.3804942
22.67500808,23.36727978,29.25855736,50.64738924,73.44866999,80.42970523,97.08213306,106.4172623,115.9103501
56.94603827,58.68461012,73.47997059,127.1959046,184.4590642,201.9912432,243.8121673,267.2564203,291.0973705
21.64387697,22.30466806,27.92804366,48.34423243,70.1086399,76.77221714,92.66738674,101.5780071,110.6394029
-1.323219612,-1.363617722,-1.707408295,-2.955571987,-4.286160349,-4.693544668,-5.665311426,-6.210070926,-6.764048233
29.61972347,30.52401846,38.21962818,66.15925595,95.94392584,105.0630553,126.815652,139.009868,151.4104208
7.417942265,7.644413253,9.571696223,16.56887653,24.02812786,26.31191607,31.75962078,34.81353147,37.919117
5.513927893,5.682269012,7.114862978,12.31602878,17.86066266,19.55825521,23.60766,25.87770238,28.18615587
14.70966713,15.15875567,18.9805286,32.85583114,47.64741352,52.17613096,62.97884686,69.0347055,75.19303456
10.26427782,10.5776479,13.24444782,22.92651327,33.24795084,36.40805049,43.94609171,48.17181721,52.46904567
8.463504612,8.72189679,10.92083117,18.90426724,27.41490344,30.02059265,36.23615383,39.72051462,43.26383385
13.87629184,14.2999373,17.90518792,30.99438605,44.94795224,49.22009547,59.41078417,65.1235485,70.9329778
21.59425643,22.25353261,27.8640161,48.23339893,69.94790953,76.59620992,92.45493842,101.3451304,110.3857521
6.064954327,6.250118373,7.825876551,13.54681336,19.64554223,21.51278125,25.96685747,28.46375326,31.00289872
8.099173051,8.346442127,10.45071818,18.09048837,26.23476412,28.72828528,34.67628293,38.01065118,41.40143986
19.98807394,20.5983131,25.79148839,44.64579492,64.74517851,70.89897779,85.57813282,93.80707158,102.1752512
35.84758006,36.94201253,46.25570467,80.06993133,116.1171395,127.1536613,153.479969,168.2381464,183.246045
38.31229414,39.48197473,49.43603334,85.57517009,124.1008179,135.8961599,164.0325429,179.8054245,195.845197
5.19094234,5.349422657,6.698100554,11.59460126,16.81445093,18.41260478,22.22481038,24.36188205,26.53511485
12.18348502,12.5554488,15.72088503,27.21329605,39.4646285,43.21560128,52.16309997,57.17894855,62.27966967
32.18168008,33.16419203,41.52543316,71.88169774,104.2425913,114.1504794,137.784566,151.0335201,164.5066582
22.20410502,22.88199997,28.65093048,49.59556994,71.92332526,78.75938189,95.06598055,104.2072425,113.5031827
11.0294882,11.36622028,14.23183233,24.63570377,35.72661302,39.12230071,47.22230913,51.76306595,56.38065635
10.07912882,10.38684627,13.00554195,22.51296047,32.64821798,35.75131515,43.15338375,47.30288481,51.52259905
30.03349324,30.95042069,38.75353346,67.08346107,97.28420493,106.5307231,128.5871906,140.9517525,153.5255336
34.20178287,35.24596889,44.13206038,76.39384308,110.786089,121.3159133,146.4335546,160.5141698,174.8330413
15.96285964,16.45020835,20.59757786,35.65498907,51.70674274,56.62128501,68.34434007,74.91612857,81.59911749
61.49794639,63.37548873,79.35349726,137.3631452,199.2035616,218.1371526,263.3009784,288.6192175,314.3658634
26.08528517,26.88167319,33.65898744,58.26465801,84.49520701,92.52617636,111.6830969,122.4222114,133.3430411
9.707244717,10.00360848,12.52568358,21.68231208,31.44361453,34.43221843,41.56117695,45.55757613,49.62159789
32.8706766,33.87422372,42.41447558,73.42065529,106.4743822,116.5943941,140.7344768,154.2670856,168.028678
9.706798404,10.00314854,12.52510768,21.68131518,31.44216884,34.43063532,41.55926608,45.55548152,49.61931642
6.532860491,6.732309789,8.429636395,14.59193871,21.16117941,23.17247437,27.97017885,30.65970807,33.39474648
9.829972164,10.13008282,12.68404418,21.95643876,31.84115211,34.86754053,42.08662956,46.13355471,50.24895737
5.172555315,5.330474273,6.674374969,11.5535316,16.75489186,18.34738482,22.14608707,24.27558895,26.44112386
6.67390882,6.877664347,8.61163724,14.90698731,21.61806182,23.67278182,28.57407158,31.32166933,34.11575884
8.594212365,8.856595072,11.08948912,19.1962189,27.83829075,30.48422142,36.7957738,40.33394599,43.93198715
8.526836295,8.787162,11.00255082,19.04572625,27.62004683,30.24523419,36.50730587,40.01773984,43.58757343
58.30220339,60.08217919,75.22988993,130.2250644,188.8519413,206.8016477,249.6185336,273.6211095,298.02983
56.29501869,58.0137148,72.63993147,125.7417732,182.3502878,199.682035,241.0248532,264.2010863,287.7694816
44.71776101,46.08300156,57.70128816,99.88255965,144.8493451,158.6167609,191.4572911,209.8672549,228.5887314
33.82133241,34.85390321,43.64114847,75.5440607,109.5537375,119.9664311,144.8046713,158.7286579,172.8882505
9.711863799,10.00836859,12.53164378,21.69262936,31.45857662,34.4486026,41.58095336,45.57925419,49.64520976
11.55034669,11.90298066,14.90391888,25.79910457,37.41377287,40.96981911,49.45234375,54.20753407,59.04318637
22.60081993,23.29082665,29.16282913,50.48168097,73.20836042,80.16655509,96.76449946,106.069086,115.5311142
12.65265711,13.0389448,16.32627837,28.26124901,40.98436629,44.87978475,54.1718414,59.38084457,64.67798864
0.249759542,0.257384741,0.32227569,0.557868322,0.809018726,0.885913082,1.069335409,1.172159522,1.276723509
27.74477311,28.59182556,35.80029751,61.97132621,89.87060451,98.4124863,118.7881276,130.2104408,141.8260294
25.41594677,26.19189977,32.79531075,56.76960925,82.32709244,90.1519902,108.8173515,119.2809045,129.9215099
15.18560257,15.64922149,19.59464897,33.91889084,49.18905904,53.86430441,65.01654524,71.26834289,77.62592642
17.65151584,18.1904195,22.77652501,39.42680815,57.17662182,62.61105666,75.57425353,82.84124902,90.23120842
12.9505975,13.34598136,16.71072392,28.92673512,41.94945196,45.93659838,55.44746116,60.77912414,66.20100353
5.156759497,5.314196207,6.653992933,11.51824972,16.7037262,18.29135605,22.07845791,24.20145677,26.36037863
24.7830113,25.53964069,31.97860636,55.35587089,80.27689392,87.90692759,106.1074639,116.3104421,126.6860636
17.5812694,18.11802843,22.68588295,39.26990418,56.94908022,62.36188805,75.27349624,82.51157179,89.87212192
47.87199134,49.33353105,61.77132988,106.9279168,155.0664979,169.8050178,204.9620011,224.6705377,244.7125599
18.635816,19.20477051,24.04661067,41.6253623,60.3649575,66.10243234,79.78849498,87.46071939,95.26276455
12.17775477,12.54954361,15.71349104,27.20049684,39.44606714,43.19527573,52.13856615,57.15205562,62.25037772
14.66101282,15.10861593,18.91774781,32.74715581,47.48981293,52.003551,62.77053538,68.8063634,74.94432291
15.75826105,16.23936333,20.33357532,35.19799323,51.04400894,55.89556071,67.46835945,73.95591627,80.55324821
16.73987092,17.25094191,21.60018959,37.3905383,54.22363027,59.37739376,71.67108254,78.56276071,85.5710521
22.26030764,22.93991847,28.72345119,49.72110534,72.10537626,78.9587362,95.30660982,104.47101,113.7904799
21.75186477,22.41595275,28.06738506,48.58543633,70.45843297,77.1552568,93.12973218,102.0848103,111.1914161
20.98939258,21.63020216,27.08353375,46.88236193,67.98864032,74.45071913,89.86523823,98.50641231,107.2938026
14.94626148,15.40257328,19.28581666,33.3842934,48.41378767,53.01534625,63.99181601,70.14507875,76.40246007
41.27959531,42.5398681,53.26487218,92.20299827,133.7124715,146.4213671,176.7369233,193.7314203,211.013479
